1.472640380859375000e+03;6.569019317626953125e+00;5.710765136718750000e+03;1.390413284301757812e+01;1.311023116111755371e+00;1.807721557617187500e+02;4.393714294433593750e+02
1.479412109375000000e+03;6.596692562103271484e+00;5.734216796875000000e+03;1.396445751190185547e+01;1.369891881942749023e+00;1.815179138183593750e+02;4.412677612304687500e+02
1.481704589843750000e+03;6.602105140686035156e+00;5.755271484375000000e+03;1.401759815216064453e+01;1.466947436332702637e+00;1.821896667480468750e+02;4.429346618652343750e+02
1.487879150390625000e+03;6.626235485076904297e+00;5.775613769531250000e+03;1.406961631774902344e+01;1.573057889938354492e+00;1.828390350341796875e+02;4.445642700195312500e+02
1.498973266601562500e+03;6.671215057373046875e+00;5.795853515625000000e+03;1.412237262725830078e+01;1.675315737724304199e+00;1.834868164062500000e+02;4.462128601074218750e+02
1.509648437500000000e+03;6.712650299072265625e+00;5.814656250000000000e+03;1.417189025878906250e+01;1.761658430099487305e+00;1.840893096923828125e+02;4.477578430175781250e+02
1.517748413085937500e+03;6.746294975280761719e+00;5.832637695312500000e+03;1.421926021575927734e+01;1.844099879264831543e+00;1.846668090820312500e+02;4.492327270507812500e+02
1.528815307617187500e+03;6.856698036193847656e+00;5.849983398437500000e+03;1.426521205902099609e+01;1.920468688011169434e+00;1.852249298095703125e+02;4.506606750488281250e+02
1.531890869140625000e+03;6.960880279541015625e+00;5.866425781250000000e+03;1.430881404876708984e+01;1.990290284156799316e+00;1.857552337646484375e+02;4.520115966796875000e+02
1.540534301757812500e+03;7.009809494018554688e+00;5.883160156250000000e+03;1.435370159149169922e+01;2.049224376678466797e+00;1.862959442138671875e+02;4.534007568359375000e+02
1.550310668945312500e+03;7.071056842803955078e+00;5.898302734375000000e+03;1.439474773406982422e+01;2.113242387771606445e+00;1.867856750488281250e+02;4.546687316894531250e+02
1.553827026367187500e+03;7.076495170593261719e+00;5.914455566406250000e+03;1.443782997131347656e+01;2.170763254165649414e+00;1.873087615966796875e+02;4.559971313476562500e+02
1.555490600585937500e+03;7.117265701293945312e+00;5.930540039062500000e+03;1.448122692108154297e+01;2.233254432678222656e+00;1.878308258056640625e+02;4.573326110839843750e+02
1.557744018554687500e+03;7.158695697784423828e+00;5.947048828125000000e+03;1.452601623535156250e+01;2.292855978012084961e+00;1.883669586181640625e+02;4.587098388671875000e+02
1.564463745117187500e+03;7.186929702758789062e+00;5.962032226562500000e+03;1.456697940826416016e+01;2.326266050338745117e+00;1.888545227050781250e+02;4.599667968750000000e+02
1.569994873046875000e+03;7.181102752685546875e+00;5.978712890625000000e+03;1.461255264282226562e+01;2.363027811050415039e+00;1.893968353271484375e+02;4.613665161132812500e+02
1.579687622070312500e+03;7.285609722137451172e+00;5.994584960937500000e+03;1.465615081787109375e+01;2.410361051559448242e+00;1.899145965576171875e+02;4.627020263671875000e+02
1.589820922851562500e+03;7.363817691802978516e+00;6.010848632812500000e+03;1.470032024383544922e+01;2.455165624618530273e+00;1.904452362060546875e+02;4.640514221191406250e+02
1.612926757812500000e+03;7.457087516784667969e+00;6.026314941406250000e+03;1.474292945861816406e+01;2.497956752777099609e+00;1.909516906738281250e+02;4.653508300781250000e+02
1.632181030273437500e+03;7.533366203308105469e+00;6.042088867187500000e+03;1.478722953796386719e+01;2.531778812408447266e+00;1.914674987792968750e+02;4.667028503417968750e+02
1.649163452148437500e+03;7.604622840881347656e+00;6.057592773437500000e+03;1.483016109466552734e+01;2.562605619430541992e+00;1.919734649658203125e+02;4.680152893066406250e+02
1.661241821289062500e+03;7.654673576354980469e+00;6.072930664062500000e+03;1.487295150756835938e+01;2.590682744979858398e+00;1.924728240966796875e+02;4.693248901367187500e+02
1.680402587890625000e+03;7.741993427276611328e+00;6.088492675781250000e+03;1.491606616973876953e+01;2.624267578125000000e+00;1.929803009033203125e+02;4.706430664062500000e+02
1.692832275390625000e+03;7.845599651336669922e+00;6.104403808593750000e+03;1.495995616912841797e+01;2.663370609283447266e+00;1.934992370605468750e+02;4.719826049804687500e+02
1.713889404296875000e+03;7.939859390258789062e+00;6.120472167968750000e+03;1.500482177734375000e+01;2.696141242980957031e+00;1.940236816406250000e+02;4.733521118164062500e+02
1.738355957031250000e+03;8.020580291748046875e+00;6.137432128906250000e+03;1.505171680450439453e+01;2.730540752410888672e+00;1.945769653320312500e+02;4.747840576171875000e+02
1.762325195312500000e+03;8.146019935607910156e+00;6.153758789062500000e+03;1.509764385223388672e+01;2.767543315887451172e+00;1.951117095947265625e+02;4.761829833984375000e+02
1.783776245117187500e+03;8.266012191772460938e+00;6.170673339843750000e+03;1.514518737792968750e+01;2.799002647399902344e+00;1.956641387939453125e+02;4.776332702636718750e+02
