1.449677246093750000e+03;6.626296043395996094e+00;5.706903320312500000e+03;1.390115165710449219e+01;1.316027522087097168e+00;1.806357116699218750e+02;4.393020629882812500e+02
1.494949218750000000e+03;6.797562599182128906e+00;5.771568359375000000e+03;1.407219409942626953e+01;1.544084787368774414e+00;1.826992340087890625e+02;4.446655883789062500e+02
1.540691894531250000e+03;7.083742141723632812e+00;5.826353027343750000e+03;1.421926116943359375e+01;1.738892555236816406e+00;1.844727020263671875e+02;4.492053833007812500e+02
1.609094970703125000e+03;7.460566997528076172e+00;5.875201660156250000e+03;1.435616302490234375e+01;1.902269959449768066e+00;1.860720977783203125e+02;4.533815307617187500e+02
1.687108032226562500e+03;8.002616882324218750e+00;5.924745117187500000e+03;1.449502182006835938e+01;2.028225183486938477e+00;1.877049560546875000e+02;4.575850830078125000e+02
1.786016113281250000e+03;8.472215652465820312e+00;5.977102539062500000e+03;1.464401626586914062e+01;2.083942890167236328e+00;1.894453430175781250e+02;4.620419921875000000e+02
1.786531372070312500e+03;8.489735603332519531e+00;6.031293457031250000e+03;1.479942703247070312e+01;2.168947935104370117e+00;1.912506561279296875e+02;4.666744384765625000e+02
1.784085937500000000e+03;8.560311317443847656e+00;6.086654296875000000e+03;1.495844745635986328e+01;2.242086648941040039e+00;1.931119689941406250e+02;4.713704833984375000e+02
1.832845458984375000e+03;8.836914062500000000e+00;6.143569335937500000e+03;1.512489509582519531e+01;2.314651012420654297e+00;1.950399780273437500e+02;4.762431945800781250e+02
1.873949829101562500e+03;8.862817764282226562e+00;6.202398437500000000e+03;1.529574584960937500e+01;2.395326852798461914e+00;1.970405120849609375e+02;4.812299194335937500e+02
1.912214477539062500e+03;9.104310989379882812e+00;6.264974609375000000e+03;1.547995376586914062e+01;2.453466176986694336e+00;1.991868896484375000e+02;4.865594482421875000e+02
1.944479492187500000e+03;9.269422531127929688e+00;6.325686035156250000e+03;1.566067981719970703e+01;2.515449285507202148e+00;2.012896270751953125e+02;4.917448120117187500e+02
1.987460571289062500e+03;9.424856185913085938e+00;6.387616699218750000e+03;1.584548377990722656e+01;2.571368932723999023e+00;2.034405822753906250e+02;4.970227966308593750e+02
2.105364013671875000e+03;9.914232254028320312e+00;6.449686523437500000e+03;1.603318023681640625e+01;2.617398500442504883e+00;2.056132049560546875e+02;5.023397216796875000e+02
2.156972412109375000e+03;1.015091514587402344e+01;6.516614257812500000e+03;1.623186874389648438e+01;2.674286127090454102e+00;2.079566650390625000e+02;5.079690551757812500e+02
2.271812744140625000e+03;1.065651702880859375e+01;6.587231933593750000e+03;1.644282341003417969e+01;2.740493535995483398e+00;2.104507141113281250e+02;5.138901367187500000e+02
2.349910644531250000e+03;1.106296920776367188e+01;6.658987304687500000e+03;1.665900230407714844e+01;2.765015125274658203e+00;2.129929962158203125e+02;5.199535522460937500e+02
2.439628173828125000e+03;1.149615669250488281e+01;6.730694824218750000e+03;1.687399101257324219e+01;2.812135934829711914e+00;2.155492401123046875e+02;5.259442138671875000e+02
2.419637695312500000e+03;1.138726139068603516e+01;6.806655273437500000e+03;1.710282707214355469e+01;2.872748374938964844e+00;2.182602081298828125e+02;5.323161010742187500e+02
2.488233642578125000e+03;1.171960067749023438e+01;6.883016113281250000e+03;1.733625793457031250e+01;2.929394483566284180e+00;2.210145111083984375e+02;5.387400512695312500e+02
2.551256347656250000e+03;1.200180625915527344e+01;6.964084960937500000e+03;1.757784461975097656e+01;2.964963197708129883e+00;2.239449920654296875e+02;5.453909912109375000e+02
2.592189697265625000e+03;1.249444293975830078e+01;7.046933105468750000e+03;1.782868766784667969e+01;3.004355907440185547e+00;2.269351348876953125e+02;5.523022460937500000e+02
2.615572265625000000e+03;1.266327762603759766e+01;7.129283691406250000e+03;1.808041763305664062e+01;3.047778367996215820e+00;2.299212493896484375e+02;5.591736450195312500e+02
2.748572998046875000e+03;1.303285408020019531e+01;7.216037109375000000e+03;1.834217834472656250e+01;3.115699529647827148e+00;2.330790710449218750e+02;5.663049316406250000e+02
2.751519531250000000e+03;1.323461341857910156e+01;7.303716796875000000e+03;1.860522460937500000e+01;3.142771959304809570e+00;2.362528228759765625e+02;5.735278930664062500e+02
2.803595214843750000e+03;1.360677337646484375e+01;7.393677246093750000e+03;1.887394142150878906e+01;3.181904077529907227e+00;2.395193328857421875e+02;5.808592529296875000e+02
2.883853515625000000e+03;1.389012718200683594e+01;7.483943359375000000e+03;1.914654922485351562e+01;3.235374689102172852e+00;2.428004302978515625e+02;5.883118896484375000e+02
2.939295654296875000e+03;1.426539421081542969e+01;7.575953125000000000e+03;1.941906929016113281e+01;3.274724006652832031e+00;2.461488952636718750e+02;5.957605590820312500e+02
2.976494384765625000e+03;1.445384216308593750e+01;7.668273437500000000e+03;1.969839286804199219e+01;3.322723865509033203e+00;2.495337066650390625e+02;6.033701782226562500e+02
3.083755859375000000e+03;1.487513923645019531e+01;7.762705078125000000e+03;1.997816085815429688e+01;3.341596841812133789e+00;2.529845733642578125e+02;6.110036621093750000e+02
3.106973632812500000e+03;1.505891036987304688e+01;7.860316406250000000e+03;2.027416229248046875e+01;3.387528657913208008e+00;2.565388793945312500e+02;6.191105957031250000e+02
3.161134521484375000e+03;1.534167957305908203e+01;7.955231933593750000e+03;2.055755424499511719e+01;3.439038753509521484e+00;2.600069885253906250e+02;6.268646240234375000e+02
3.031000244140625000e+03;1.468556213378906250e+01;7.906480957031250000e+03;2.041802406311035156e+01;3.479340076446533203e+00;2.581655883789062500e+02;6.232052612304687500e+02
3.143627441406250000e+03;1.480491065979003906e+01;7.887020507812500000e+03;2.036391639709472656e+01;3.640218734741210938e+00;2.574721679687500000e+02;6.217078857421875000e+02
3.204265869140625000e+03;1.498287582397460938e+01;7.882764160156250000e+03;2.035083961486816406e+01;3.680914163589477539e+00;2.573204650878906250e+02;6.213499755859375000e+02
3.216413330078125000e+03;1.505086803436279297e+01;7.880703125000000000e+03;2.034510421752929688e+01;3.702447652816772461e+00;2.572480468750000000e+02;6.211890258789062500e+02
3.231125976562500000e+03;1.509227275848388672e+01;7.879449218750000000e+03;2.034132957458496094e+01;3.710367441177368164e+00;2.572045898437500000e+02;6.210821533203125000e+02
3.237466064453125000e+03;1.510711860656738281e+01;7.878187011718750000e+03;2.033773994445800781e+01;3.719475507736206055e+00;2.571615295410156250e+02;6.209798583984375000e+02
3.245948730468750000e+03;1.513009262084960938e+01;7.876989746093750000e+03;2.033421707153320312e+01;3.727917671203613281e+00;2.571178588867187500e+02;6.208829345703125000e+02
3.247441650390625000e+03;1.513202667236328125e+01;7.876170410156250000e+03;2.033170127868652344e+01;3.734642982482910156e+00;2.570872802734375000e+02;6.208157348632812500e+02
3.245540527343750000e+03;1.513891983032226562e+01;7.875614257812500000e+03;2.033010673522949219e+01;3.737597942352294922e+00;2.570672912597656250e+02;6.207719726562500000e+02
3.240114257812500000e+03;1.513023662567138672e+01;7.875151367187500000e+03;2.032872390747070312e+01;3.740654230117797852e+00;2.570506896972656250e+02;6.207337646484375000e+02
3.236218505859375000e+03;1.512201690673828125e+01;7.873955078125000000e+03;2.032521820068359375e+01;3.749473810195922852e+00;2.570068359375000000e+02;6.206382446289062500e+02
3.234536132812500000e+03;1.513198375701904297e+01;7.873614746093750000e+03;2.032421302795410156e+01;3.752150297164916992e+00;2.569948425292968750e+02;6.206098632812500000e+02
3.239127929687500000e+03;1.514706230163574219e+01;7.872964843750000000e+03;2.032221603393554688e+01;3.757748126983642578e+00;2.569721679687500000e+02;6.205548095703125000e+02
3.240866943359375000e+03;1.515673828125000000e+01;7.872768554687500000e+03;2.032162666320800781e+01;3.759856224060058594e+00;2.569656372070312500e+02;6.205379638671875000e+02
3.239520507812500000e+03;1.515866756439208984e+01;7.872192382812500000e+03;2.031981468200683594e+01;3.766144752502441406e+00;2.569446105957031250e+02;6.204881591796875000e+02
3.238958740234375000e+03;1.515859985351562500e+01;7.871852539062500000e+03;2.031873321533203125e+01;3.770646095275878906e+00;2.569318237304687500e+02;6.204592285156250000e+02
3.234200195312500000e+03;1.516021347045898438e+01;7.871637207031250000e+03;2.031804084777832031e+01;3.772378921508789062e+00;2.569238891601562500e+02;6.204400634765625000e+02
