1.462230346679687500e+03;6.588538169860839844e+00;5.708510742187500000e+03;1.389492130279541016e+01;1.299013495445251465e+00;1.806953277587890625e+02;4.390899047851562500e+02
1.485269897460937500e+03;6.734391689300537109e+00;5.785460937500000000e+03;1.409031295776367188e+01;1.640893816947937012e+00;1.831471405029296875e+02;4.452225952148437500e+02
1.514797973632812500e+03;6.909356117248535156e+00;5.847419921875000000e+03;1.425411319732666016e+01;1.901856780052185059e+00;1.851318969726562500e+02;4.503311767578125000e+02
1.538370727539062500e+03;7.224695205688476562e+00;5.901272460937500000e+03;1.439968013763427734e+01;2.087916374206542969e+00;1.868715362548828125e+02;4.548291015625000000e+02
1.639994140625000000e+03;7.619483947753906250e+00;5.952114257812500000e+03;1.453937244415283203e+01;2.220587253570556641e+00;1.885221099853515625e+02;4.591228637695312500e+02
1.697974121093750000e+03;7.899958610534667969e+00;6.003386718750000000e+03;1.468076038360595703e+01;2.354560852050781250e+00;1.901901245117187500e+02;4.634560241699218750e+02
1.720128051757812500e+03;8.067195892333984375e+00;6.054643554687500000e+03;1.482317066192626953e+01;2.450006484985351562e+00;1.918612213134765625e+02;4.678067932128906250e+02
1.744794799804687500e+03;8.171789169311523438e+00;6.107625000000000000e+03;1.497034263610839844e+01;2.525375127792358398e+00;1.935859527587890625e+02;4.723094482421875000e+02
1.747633178710937500e+03;8.167238235473632812e+00;6.163754882812500000e+03;1.512576675415039062e+01;2.623549461364746094e+00;1.954204559326171875e+02;4.770463562011718750e+02
1.762156005859375000e+03;8.281948089599609375e+00;6.220199218750000000e+03;1.528335857391357422e+01;2.707295894622802734e+00;1.972660217285156250e+02;4.818454589843750000e+02
1.800398803710937500e+03;8.464281082153320312e+00;6.281146972656250000e+03;1.545299434661865234e+01;2.796256303787231445e+00;1.992641143798828125e+02;4.870033569335937500e+02
1.799730712890625000e+03;8.486732482910156250e+00;6.344658203125000000e+03;1.562909603118896484e+01;2.888019323348999023e+00;2.013439941406250000e+02;4.923566894531250000e+02
1.839876708984375000e+03;8.667754173278808594e+00;6.408873046875000000e+03;1.580791473388671875e+01;2.961869001388549805e+00;2.034508514404296875e+02;4.977909545898437500e+02
1.854900634765625000e+03;8.766302108764648438e+00;6.477964843750000000e+03;1.600048255920410156e+01;3.042223215103149414e+00;2.057197570800781250e+02;5.036383972167968750e+02
1.928498535156250000e+03;8.975163459777832031e+00;6.547916503906250000e+03;1.619587326049804688e+01;3.104866743087768555e+00;2.080138397216796875e+02;5.095782470703125000e+02
1.966849243164062500e+03;9.087932586669921875e+00;6.620037109375000000e+03;1.639580154418945312e+01;3.162039518356323242e+00;2.103786621093750000e+02;5.156586914062500000e+02
