1.222107519531250000e+04;1.400365829467773438e+01;4.004106250000000000e+04;2.780628967285156250e+01;1.373906135559082031e+00;7.225980834960937500e+02;1.540924560546875000e+03
1.223336718750000000e+04;1.401234626770019531e+01;4.006414062500000000e+04;2.782387924194335938e+01;1.380456089973449707e+00;7.230144653320312500e+02;1.541899169921875000e+03
1.223913671875000000e+04;1.402072811126708984e+01;4.008699218750000000e+04;2.784092330932617188e+01;1.415461421012878418e+00;7.234269409179687500e+02;1.542843627929687500e+03
1.223994628906250000e+04;1.402606201171875000e+01;4.010750390625000000e+04;2.785633468627929688e+01;1.450800180435180664e+00;7.237973022460937500e+02;1.543697021484375000e+03
1.224035351562500000e+04;1.403068637847900391e+01;4.012883593750000000e+04;2.787234115600585938e+01;1.485963225364685059e+00;7.241825561523437500e+02;1.544584228515625000e+03
1.224279296875000000e+04;1.403540992736816406e+01;4.015004687500000000e+04;2.788828849792480469e+01;1.510876774787902832e+00;7.245656738281250000e+02;1.545466796875000000e+03
1.223772851562500000e+04;1.404042434692382812e+01;4.017178125000000000e+04;2.790475654602050781e+01;1.536752343177795410e+00;7.249581909179687500e+02;1.546378417968750000e+03
1.224682226562500000e+04;1.404910850524902344e+01;4.019389843750000000e+04;2.792150115966796875e+01;1.557859063148498535e+00;7.253576660156250000e+02;1.547304809570312500e+03
1.225164160156250000e+04;1.405238819122314453e+01;4.021569921875000000e+04;2.793799972534179688e+01;1.576728940010070801e+00;7.257514038085937500e+02;1.548218261718750000e+03
1.225502148437500000e+04;1.405485534667968750e+01;4.023779687500000000e+04;2.795470046997070312e+01;1.589494705200195312e+00;7.261505126953125000e+02;1.549142578125000000e+03
1.225684765625000000e+04;1.405480957031250000e+01;4.025944531250000000e+04;2.797112655639648438e+01;1.606178641319274902e+00;7.265417480468750000e+02;1.550052246093750000e+03
1.225639453125000000e+04;1.405820178985595703e+01;4.028132812500000000e+04;2.798771858215332031e+01;1.615038037300109863e+00;7.269370117187500000e+02;1.550969848632812500e+03
1.225618066406250000e+04;1.406073188781738281e+01;4.030422656250000000e+04;2.800511550903320312e+01;1.627177953720092773e+00;7.273507080078125000e+02;1.551932617187500000e+03
1.226008398437500000e+04;1.406591987609863281e+01;4.032648828125000000e+04;2.802203750610351562e+01;1.638789057731628418e+00;7.277530517578125000e+02;1.552868652343750000e+03
1.226527539062500000e+04;1.407080841064453125e+01;4.034915625000000000e+04;2.803927040100097656e+01;1.652693629264831543e+00;7.281625976562500000e+02;1.553822021484375000e+03
1.226404199218750000e+04;1.407545089721679688e+01;4.037158203125000000e+04;2.805646514892578125e+01;1.664566516876220703e+00;7.285679321289062500e+02;1.554773925781250000e+03
1.225988378906250000e+04;1.407242774963378906e+01;4.039415234375000000e+04;2.807382202148437500e+01;1.680401563644409180e+00;7.289758300781250000e+02;1.555733642578125000e+03
1.225936816406250000e+04;1.408091354370117188e+01;4.041736718750000000e+04;2.809174346923828125e+01;1.697742700576782227e+00;7.293953247070312500e+02;1.556725097656250000e+03
1.226478515625000000e+04;1.408262252807617188e+01;4.044145312500000000e+04;2.811038589477539062e+01;1.717855095863342285e+00;7.298306884765625000e+02;1.557756591796875000e+03
1.226898437500000000e+04;1.408153533935546875e+01;4.046562890625000000e+04;2.812902641296386719e+01;1.736258983612060547e+00;7.302677001953125000e+02;1.558787475585937500e+03
1.226501660156250000e+04;1.409300231933593750e+01;4.049051562500000000e+04;2.814811134338378906e+01;1.755290865898132324e+00;7.307175292968750000e+02;1.559842895507812500e+03
1.226685742187500000e+04;1.409928131103515625e+01;4.051443750000000000e+04;2.816667747497558594e+01;1.774632453918457031e+00;7.311500244140625000e+02;1.560869873046875000e+03
1.227800000000000000e+04;1.410867404937744141e+01;4.053904687500000000e+04;2.818564796447753906e+01;1.794920921325683594e+00;7.315950927734375000e+02;1.561918701171875000e+03
1.227351171875000000e+04;1.412571525573730469e+01;4.056524609375000000e+04;2.820585250854492188e+01;1.811553597450256348e+00;7.320687866210937500e+02;1.563036010742187500e+03
1.229034863281250000e+04;1.414305114746093750e+01;4.059201171875000000e+04;2.822650718688964844e+01;1.832711577415466309e+00;7.325527954101562500e+02;1.564178710937500000e+03
1.229160742187500000e+04;1.415814018249511719e+01;4.061856250000000000e+04;2.824711036682128906e+01;1.850723624229431152e+00;7.330328979492187500e+02;1.565317138671875000e+03
1.230436328125000000e+04;1.418592262268066406e+01;4.064580468750000000e+04;2.826827621459960938e+01;1.871896624565124512e+00;7.335256347656250000e+02;1.566486816406250000e+03
1.232415722656250000e+04;1.419986724853515625e+01;4.067339453125000000e+04;2.828958320617675781e+01;1.890727281570434570e+00;7.340247802734375000e+02;1.567665039062500000e+03
1.233878222656250000e+04;1.421244049072265625e+01;4.070160156250000000e+04;2.831142616271972656e+01;1.910490393638610840e+00;7.345350952148437500e+02;1.568872802734375000e+03
1.234460839843750000e+04;1.422916603088378906e+01;4.073010156250000000e+04;2.833333778381347656e+01;1.924540519714355469e+00;7.350505371093750000e+02;1.570083496093750000e+03
1.236139746093750000e+04;1.425663375854492188e+01;4.075839843750000000e+04;2.835542488098144531e+01;1.940339088439941406e+00;7.355623168945312500e+02;1.571305053710937500e+03
1.239008496093750000e+04;1.429153537750244141e+01;4.078778906250000000e+04;2.837820625305175781e+01;1.958679676055908203e+00;7.360940551757812500e+02;1.572564453125000000e+03
1.240360937500000000e+04;1.429404258728027344e+01;4.077862890625000000e+04;2.837459182739257812e+01;1.956282615661621094e+00;7.359310302734375000e+02;1.572358276367187500e+03
1.240646875000000000e+04;1.430819797515869141e+01;4.076277734375000000e+04;2.836631965637207031e+01;1.959775090217590332e+00;7.356476440429687500e+02;1.571892822265625000e+03
1.239348242187500000e+04;1.432944869995117188e+01;4.074809765625000000e+04;2.835887718200683594e+01;1.966478347778320312e+00;7.353853759765625000e+02;1.571473388671875000e+03
1.238694726562500000e+04;1.434969139099121094e+01;4.073335156250000000e+04;2.835148620605468750e+01;1.973025083541870117e+00;7.351215820312500000e+02;1.571058105468750000e+03
1.239423046875000000e+04;1.436686325073242188e+01;4.071644531250000000e+04;2.834242057800292969e+01;1.979249715805053711e+00;7.348190917968750000e+02;1.570549316406250000e+03
