1.000000000000000000e+00;8.800000026822090149e-01;9.700000006705522537e-01;8.299999982118606567e-01;9.099999964237213135e-01
1.000000000000000000e+00;7.900000065565109253e-01;8.999999985098838806e-01;8.400000035762786865e-01;9.299999997019767761e-01
1.000000000000000000e+00;8.299999982118606567e-01;8.999999985098838806e-01;8.599999994039535522e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.999999985098838806e-01;9.099999964237213135e-01;7.699999958276748657e-01;8.499999940395355225e-01
1.000000000000000000e+00;8.800000026822090149e-01;9.200000017881393433e-01;9.099999964237213135e-01;9.099999964237213135e-01
1.000000000000000000e+00;7.900000065565109253e-01;8.400000035762786865e-01;7.800000011920928955e-01;8.800000026822090149e-01
1.000000000000000000e+00;7.999999970197677612e-01;9.200000017881393433e-01;7.600000053644180298e-01;8.499999940395355225e-01
1.000000000000000000e+00;8.100000023841857910e-01;9.400000013411045074e-01;8.100000023841857910e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.299999982118606567e-01;9.099999964237213135e-01;8.400000035762786865e-01;9.400000013411045074e-01
1.000000000000000000e+00;7.900000065565109253e-01;8.599999994039535522e-01;7.699999958276748657e-01;8.400000035762786865e-01
1.000000000000000000e+00;7.800000011920928955e-01;8.299999982118606567e-01;8.999999985098838806e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.599999994039535522e-01;8.900000005960464478e-01;8.599999994039535522e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.199999928474426270e-01;8.999999985098838806e-01;7.699999958276748657e-01;8.499999940395355225e-01
1.000000000000000000e+00;8.400000035762786865e-01;9.099999964237213135e-01;8.100000023841857910e-01;8.700000047683715820e-01
1.000000000000000000e+00;7.600000053644180298e-01;8.700000047683715820e-01;7.600000053644180298e-01;8.299999982118606567e-01
1.000000000000000000e+00;8.700000047683715820e-01;9.299999997019767761e-01;7.900000065565109253e-01;8.599999994039535522e-01
1.000000000000000000e+00;7.900000065565109253e-01;9.400000013411045074e-01;8.199999928474426270e-01;8.900000005960464478e-01
1.000000000000000000e+00;7.699999958276748657e-01;8.700000047683715820e-01;8.299999982118606567e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.100000023841857910e-01;9.200000017881393433e-01;7.999999970197677612e-01;9.299999997019767761e-01
1.000000000000000000e+00;8.299999982118606567e-01;8.700000047683715820e-01;8.400000035762786865e-01;9.299999997019767761e-01
1.000000000000000000e+00;8.599999994039535522e-01;9.099999964237213135e-01;7.600000053644180298e-01;8.299999982118606567e-01
1.000000000000000000e+00;7.999999970197677612e-01;9.299999997019767761e-01;8.499999940395355225e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.800000026822090149e-01;9.099999964237213135e-01;8.299999982118606567e-01;8.999999985098838806e-01
1.000000000000000000e+00;7.900000065565109253e-01;8.499999940395355225e-01;8.599999994039535522e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.299999982118606567e-01;9.099999964237213135e-01;8.800000026822090149e-01;8.999999985098838806e-01
1.000000000000000000e+00;7.699999958276748657e-01;8.199999928474426270e-01;8.499999940395355225e-01;8.800000026822090149e-01
1.000000000000000000e+00;7.999999970197677612e-01;8.800000026822090149e-01;7.900000065565109253e-01;8.800000026822090149e-01
1.000000000000000000e+00;8.599999994039535522e-01;9.299999997019767761e-01;7.600000053644180298e-01;8.900000005960464478e-01
1.000000000000000000e+00;7.999999970197677612e-01;8.700000047683715820e-01;8.299999982118606567e-01;8.700000047683715820e-01
1.000000000000000000e+00;8.900000005960464478e-01;9.499999992549419403e-01;8.599999994039535522e-01;8.900000005960464478e-01
1.000000000000000000e+00;8.400000035762786865e-01;8.800000026822090149e-01;8.800000026822090149e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.599999994039535522e-01;8.900000005960464478e-01;8.299999982118606567e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.599999994039535522e-01;9.200000017881393433e-01;7.500000000000000000e-01;8.299999982118606567e-01
1.000000000000000000e+00;7.999999970197677612e-01;8.700000047683715820e-01;8.199999928474426270e-01;8.499999940395355225e-01
1.000000000000000000e+00;7.900000065565109253e-01;8.700000047683715820e-01;8.999999985098838806e-01;9.400000013411045074e-01
1.000000000000000000e+00;8.100000023841857910e-01;8.999999985098838806e-01;8.199999928474426270e-01;9.099999964237213135e-01
1.000000000000000000e+00;8.100000023841857910e-01;8.800000026822090149e-01;8.499999940395355225e-01;8.999999985098838806e-01
1.000000000000000000e+00;8.100000023841857910e-01;8.700000047683715820e-01;7.600000053644180298e-01;8.100000023841857910e-01
1.000000000000000000e+00;8.700000047683715820e-01;8.900000005960464478e-01;8.199999928474426270e-01;8.599999994039535522e-01
1.000000000000000000e+00;8.299999982118606567e-01;8.700000047683715820e-01;8.299999982118606567e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.199999928474426270e-01;9.099999964237213135e-01;8.400000035762786865e-01;9.299999997019767761e-01
1.000000000000000000e+00;7.999999970197677612e-01;8.700000047683715820e-01;8.700000047683715820e-01;9.200000017881393433e-01
1.000000000000000000e+00;8.499999940395355225e-01;9.200000017881393433e-01;7.999999970197677612e-01;8.900000005960464478e-01
1.000000000000000000e+00;8.299999982118606567e-01;8.900000005960464478e-01;8.499999940395355225e-01;8.900000005960464478e-01
1.000000000000000000e+00;8.100000023841857910e-01;8.900000005960464478e-01;7.800000011920928955e-01;8.499999940395355225e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
