8.000469207763671875e+00;8.410856127738952637e-01;1.131546554565429688e+02;2.764473199844360352e+00;9.987627267837524414e-01;7.348119735717773438e+00;4.282489776611328125e+01
1.151259899139404297e+01;1.188672304153442383e+00;1.370082397460937500e+02;3.396282434463500977e+00;1.519751071929931641e+00;9.000960350036621094e+00;5.195750045776367188e+01
1.295257091522216797e+01;1.349245548248291016e+00;1.514128570556640625e+02;3.784153461456298828e+00;1.813895821571350098e+00;1.001852512359619141e+01;5.746326446533203125e+01
1.418436145782470703e+01;1.495472431182861328e+00;1.632260131835937500e+02;4.101249217987060547e+00;2.053423404693603516e+00;1.083415031433105469e+01;6.203060531616210938e+01
1.573617172241210938e+01;1.653804302215576172e+00;1.740587463378906250e+02;4.394721031188964844e+00;2.220279455184936523e+00;1.159268379211425781e+01;6.622420501708984375e+01
1.681715202331542969e+01;1.768766045570373535e+00;1.843646545410156250e+02;4.671569824218750000e+00;2.355305910110473633e+00;1.230254745483398438e+01;7.023307800292968750e+01
1.795197486877441406e+01;1.907725334167480469e+00;1.936496887207031250e+02;4.926523685455322266e+00;2.484356880187988281e+00;1.294791793823242188e+01;7.390357208251953125e+01
1.840276908874511719e+01;1.986914396286010742e+00;2.026927795410156250e+02;5.160214424133300781e+00;2.597680807113647461e+00;1.356924533843994141e+01;7.731443786621093750e+01
1.956663513183593750e+01;2.095700502395629883e+00;2.112823944091796875e+02;5.383543491363525391e+00;2.678789854049682617e+00;1.414452648162841797e+01;8.064299011230468750e+01
2.069699478149414062e+01;2.223431348800659180e+00;2.195098724365234375e+02;5.598610401153564453e+00;2.799302339553833008e+00;1.470062828063964844e+01;8.384344482421875000e+01
2.095319938659667969e+01;2.255438089370727539e+00;2.280662231445312500e+02;5.818748950958251953e+00;2.890659093856811523e+00;1.527714824676513672e+01;8.714853668212890625e+01
2.119758033752441406e+01;2.270434856414794922e+00;2.368811645507812500e+02;6.033893108367919922e+00;2.977432966232299805e+00;1.584532928466796875e+01;9.046097564697265625e+01
2.181345748901367188e+01;2.362669229507446289e+00;2.466172790527343750e+02;6.268614292144775391e+00;3.081070184707641602e+00;1.650111579895019531e+01;9.401169586181640625e+01
2.277019309997558594e+01;2.439449071884155273e+00;2.560040893554687500e+02;6.495500564575195312e+00;3.172487258911132812e+00;1.711557769775390625e+01;9.749032592773437500e+01
2.317270660400390625e+01;2.486249446868896484e+00;2.634104614257812500e+02;6.682423114776611328e+00;3.241213083267211914e+00;1.758802413940429688e+01;1.004397583007812500e+02
2.328306198120117188e+01;2.511633396148681641e+00;2.724986572265625000e+02;6.891796112060546875e+00;3.343067407608032227e+00;1.817492294311523438e+01;1.037206192016601562e+02
2.356537628173828125e+01;2.538431167602539062e+00;2.808659057617187500e+02;7.098109245300292969e+00;3.422800540924072266e+00;1.871658325195312500e+01;1.069333038330078125e+02
2.402026367187500000e+01;2.596790552139282227e+00;2.893944702148437500e+02;7.297510147094726562e+00;3.473519086837768555e+00;1.924693298339843750e+01;1.101361083984375000e+02
2.501696395874023438e+01;2.677495718002319336e+00;2.980030212402343750e+02;7.499951362609863281e+00;3.565353631973266602e+00;1.979337120056152344e+01;1.133476562500000000e+02
2.511400222778320312e+01;2.704661369323730469e+00;3.068880004882812500e+02;7.710135459899902344e+00;3.651326179504394531e+00;2.033967590332031250e+01;1.167301635742187500e+02
2.563080787658691406e+01;2.776777505874633789e+00;3.158917236328125000e+02;7.933793067932128906e+00;3.734199762344360352e+00;2.091080284118652344e+01;1.202711486816406250e+02
2.596438217163085938e+01;2.816984176635742188e+00;3.241044311523437500e+02;8.130267143249511719e+00;3.826382637023925781e+00;2.144182014465332031e+01;1.233491744995117188e+02
