1.225255371093750000e+04;1.399106597900390625e+01;4.006612500000000000e+04;2.781575012207031250e+01;1.383392453193664551e+00;7.230509033203125000e+02;1.541444458007812500e+03
1.229520800781250000e+04;1.408246707916259766e+01;4.025879687500000000e+04;2.796021080017089844e+01;1.655732631683349609e+00;7.265312500000000000e+02;1.549442626953125000e+03
1.228747558593750000e+04;1.424769210815429688e+01;4.047238281250000000e+04;2.812274551391601562e+01;1.831958293914794922e+00;7.303919067382812500e+02;1.558432861328125000e+03
1.249396972656250000e+04;1.440209960937500000e+01;4.070320312500000000e+04;2.829988098144531250e+01;1.975362539291381836e+00;7.345669555664062500e+02;1.568224609375000000e+03
1.265399414062500000e+04;1.458253097534179688e+01;4.095319140625000000e+04;2.849349403381347656e+01;2.170550584793090820e+00;7.390917968750000000e+02;1.578918212890625000e+03
1.275346972656250000e+04;1.474401569366455078e+01;4.121968750000000000e+04;2.870158958435058594e+01;2.356322526931762695e+00;7.439176025390625000e+02;1.590403320312500000e+03
1.290172558593750000e+04;1.494171047210693359e+01;4.150704687500000000e+04;2.892690849304199219e+01;2.521947860717773438e+00;7.491234741210937500e+02;1.602832763671875000e+03
1.306497167968750000e+04;1.515860939025878906e+01;4.180875000000000000e+04;2.916394805908203125e+01;2.663070678710937500e+00;7.545905151367187500e+02;1.615903564453125000e+03
1.326889453125000000e+04;1.538098526000976562e+01;4.213292187500000000e+04;2.941978454589843750e+01;2.816921710968017578e+00;7.604695434570312500e+02;1.629998413085937500e+03
1.346350976562500000e+04;1.563979530334472656e+01;4.246325781250000000e+04;2.968129348754882812e+01;2.949151277542114258e+00;7.664612426757812500e+02;1.644402709960937500e+03
1.365652734375000000e+04;1.590514564514160156e+01;4.281510546875000000e+04;2.995954132080078125e+01;3.060630083084106445e+00;7.728432617187500000e+02;1.659729003906250000e+03
1.381977343750000000e+04;1.607245826721191406e+01;4.317707421875000000e+04;3.024802589416503906e+01;3.156103372573852539e+00;7.794121704101562500e+02;1.675606567382812500e+03
1.412882812500000000e+04;1.637641143798828125e+01;4.355598828125000000e+04;3.054797363281250000e+01;3.259148597717285156e+00;7.862882690429687500e+02;1.692114257812500000e+03
1.428122949218750000e+04;1.655271530151367188e+01;4.394604296875000000e+04;3.085792732238769531e+01;3.359114170074462891e+00;7.933656005859375000e+02;1.709176757812500000e+03
