1.222357714843750000e+04;1.397490501403808594e+01;4.004844531250000000e+04;2.780599594116210938e+01;1.377198696136474609e+00;7.227202758789062500e+02;1.540922973632812500e+03
1.236589550781250000e+04;1.413221168518066406e+01;4.062047265625000000e+04;2.824871635437011719e+01;2.376451253890991211e+00;7.330607299804687500e+02;1.565411010742187500e+03
1.261735742187500000e+04;1.452096939086914062e+01;4.124474218750000000e+04;2.874674606323242188e+01;2.965358972549438477e+00;7.443645019531250000e+02;1.592889160156250000e+03
1.300676757812500000e+04;1.500857925415039062e+01;4.184951953125000000e+04;2.924996948242187500e+01;3.349315881729125977e+00;7.553382568359375000e+02;1.620569335937500000e+03
1.327661230468750000e+04;1.544851779937744141e+01;4.242876562500000000e+04;2.974569511413574219e+01;3.672266244888305664e+00;7.658570556640625000e+02;1.647786865234375000e+03
1.351154687500000000e+04;1.578789710998535156e+01;4.302218750000000000e+04;3.026757049560546875e+01;4.044347286224365234e+00;7.766314086914062500e+02;1.676427001953125000e+03
1.380025488281250000e+04;1.624430656433105469e+01;4.359828906250000000e+04;3.078257179260253906e+01;4.366921424865722656e+00;7.871050415039062500e+02;1.704631591796875000e+03
1.410361035156250000e+04;1.661508178710937500e+01;4.419633593750000000e+04;3.132513618469238281e+01;4.659670352935791016e+00;7.979660644531250000e+02;1.734366699218750000e+03
1.436180566406250000e+04;1.715163803100585938e+01;4.478348437500000000e+04;3.186906814575195312e+01;4.949067115783691406e+00;8.086421508789062500e+02;1.764121582031250000e+03
1.474719824218750000e+04;1.760705184936523438e+01;4.537707031250000000e+04;3.242823791503906250e+01;5.250213623046875000e+00;8.194300537109375000e+02;1.794721923828125000e+03
1.498346191406250000e+04;1.798008537292480469e+01;4.595078906250000000e+04;3.297101974487304688e+01;5.454799652099609375e+00;8.298599853515625000e+02;1.824402099609375000e+03
1.521755761718750000e+04;1.828960418701171875e+01;4.653537500000000000e+04;3.352977752685546875e+01;5.677574157714843750e+00;8.405092163085937500e+02;1.854850341796875000e+03
1.540738867187500000e+04;1.861186981201171875e+01;4.713765625000000000e+04;3.410827636718750000e+01;5.854104042053222656e+00;8.514597778320312500e+02;1.886497802734375000e+03
1.560225976562500000e+04;1.891640853881835938e+01;4.773475390625000000e+04;3.468521118164062500e+01;6.050063133239746094e+00;8.623220825195312500e+02;1.918001342773437500e+03
1.587107128906250000e+04;1.931078338623046875e+01;4.834322656250000000e+04;3.527588653564453125e+01;6.241577625274658203e+00;8.733969726562500000e+02;1.950217285156250000e+03
1.614786914062500000e+04;1.974391555786132812e+01;4.893612500000000000e+04;3.585486984252929688e+01;6.409939289093017578e+00;8.841824340820312500e+02;1.981830566406250000e+03
1.632397070312500000e+04;2.003894424438476562e+01;4.954659765625000000e+04;3.645341110229492188e+01;6.580028057098388672e+00;8.953023681640625000e+02;2.014447265625000000e+03
1.643651171875000000e+04;2.025751495361328125e+01;5.015260546875000000e+04;3.704562377929687500e+01;6.741112709045410156e+00;9.063239746093750000e+02;2.046803222656250000e+03
1.655270507812500000e+04;2.046334648132324219e+01;5.077855859375000000e+04;3.766065216064453125e+01;6.907459735870361328e+00;9.177030639648437500e+02;2.080405273437500000e+03
1.683436523437500000e+04;2.082941246032714844e+01;5.138475000000000000e+04;3.824728393554687500e+01;7.051834583282470703e+00;9.287214965820312500e+02;2.112468750000000000e+03
1.699233789062500000e+04;2.104813003540039062e+01;5.201426562500000000e+04;3.886696624755859375e+01;7.192477703094482422e+00;9.401735229492187500e+02;2.146313720703125000e+03
1.729642382812500000e+04;2.139928436279296875e+01;5.263320703125000000e+04;3.947884368896484375e+01;7.344756603240966797e+00;9.514236450195312500e+02;2.179753417968750000e+03
1.747961914062500000e+04;2.178205299377441406e+01;5.327436718750000000e+04;4.010495376586914062e+01;7.469444751739501953e+00;9.630827636718750000e+02;2.213958007812500000e+03
1.765456445312500000e+04;2.207727813720703125e+01;5.390421093750000000e+04;4.071808624267578125e+01;7.590338706970214844e+00;9.745237426757812500e+02;2.247533447265625000e+03
1.796837695312500000e+04;2.238988494873046875e+01;5.454393359375000000e+04;4.134386444091796875e+01;7.735840320587158203e+00;9.861539916992187500e+02;2.281731933593750000e+03
1.818893945312500000e+04;2.273235893249511719e+01;5.521271875000000000e+04;4.199132919311523438e+01;7.859446048736572266e+00;9.983127441406250000e+02;2.317174072265625000e+03
1.839660742187500000e+04;2.302952194213867188e+01;5.586305468750000000e+04;4.262053680419921875e+01;7.973610877990722656e+00;1.010134643554687500e+03;2.351605957031250000e+03
