1.225401953125000000e+04;1.406062126159667969e+01;4.008978125000000000e+04;2.783133316040039062e+01;1.381736278533935547e+00;7.234876708984375000e+02;1.542293701171875000e+03
1.231916699218750000e+04;1.410439300537109375e+01;4.036709375000000000e+04;2.804122352600097656e+01;1.976550459861755371e+00;7.284985351562500000e+02;1.553910278320312500e+03
1.237160253906250000e+04;1.424111175537109375e+01;4.066900781250000000e+04;2.827325057983398438e+01;2.285467386245727539e+00;7.339584350585937500e+02;1.566738159179687500e+03
1.243473730468750000e+04;1.438724708557128906e+01;4.098659375000000000e+04;2.852196121215820312e+01;2.502102136611938477e+00;7.397059936523437500e+02;1.580473022460937500e+03
1.266005078125000000e+04;1.461335372924804688e+01;4.128953125000000000e+04;2.876275253295898438e+01;2.656443834304809570e+00;7.451936645507812500e+02;1.593753906250000000e+03
1.290146679687500000e+04;1.490197563171386719e+01;4.163292187500000000e+04;2.903917503356933594e+01;2.898341417312622070e+00;7.514229125976562500e+02;1.608974121093750000e+03
1.309411132812500000e+04;1.517613697052001953e+01;4.196100781250000000e+04;2.930478286743164062e+01;3.115345239639282227e+00;7.573752441406250000e+02;1.623593383789062500e+03
1.326429882812500000e+04;1.541098022460937500e+01;4.229357031250000000e+04;2.957646369934082031e+01;3.322558164596557617e+00;7.634094238281250000e+02;1.638541015625000000e+03
1.347326171875000000e+04;1.564057826995849609e+01;4.261681640625000000e+04;2.984404563903808594e+01;3.500129222869873047e+00;7.692766113281250000e+02;1.653255126953125000e+03
1.369629589843750000e+04;1.601128387451171875e+01;4.295752343750000000e+04;3.012613487243652344e+01;3.689210653305053711e+00;7.754652099609375000e+02;1.668753051757812500e+03
1.389394042968750000e+04;1.629892730712890625e+01;4.330451562500000000e+04;3.041680335998535156e+01;3.856930255889892578e+00;7.817686157226562500e+02;1.684715087890625000e+03
1.415351953125000000e+04;1.668390274047851562e+01;4.366019531250000000e+04;3.071701622009277344e+01;4.000667095184326172e+00;7.882290039062500000e+02;1.701200195312500000e+03
1.432601074218750000e+04;1.692952537536621094e+01;4.401081640625000000e+04;3.101249122619628906e+01;4.133543014526367188e+00;7.945999145507812500e+02;1.717419433593750000e+03
1.452591699218750000e+04;1.720116233825683594e+01;4.436339453125000000e+04;3.131534004211425781e+01;4.267034053802490234e+00;8.010129394531250000e+02;1.734018310546875000e+03
1.474362890625000000e+04;1.746841049194335938e+01;4.472394921875000000e+04;3.162351417541503906e+01;4.405359268188476562e+00;8.075699462890625000e+02;1.750913818359375000e+03
1.488728613281250000e+04;1.769886779785156250e+01;4.508732421875000000e+04;3.193269729614257812e+01;4.556056976318359375e+00;8.141822509765625000e+02;1.767847167968750000e+03
1.494356835937500000e+04;1.779082107543945312e+01;4.545688281250000000e+04;3.224826812744140625e+01;4.655873775482177734e+00;8.208922729492187500e+02;1.785176513671875000e+03
1.517452441406250000e+04;1.808617782592773438e+01;4.583685156250000000e+04;3.257463455200195312e+01;4.781779289245605469e+00;8.278075561523437500e+02;1.803050537109375000e+03
1.538470898437500000e+04;1.835777664184570312e+01;4.621767968750000000e+04;3.290213775634765625e+01;4.880615711212158203e+00;8.347267456054687500e+02;1.821029296875000000e+03
1.548209765625000000e+04;1.852547454833984375e+01;4.660234375000000000e+04;3.323525238037109375e+01;4.982338428497314453e+00;8.417205810546875000e+02;1.839288574218750000e+03
1.571563085937500000e+04;1.883298110961914062e+01;4.698480078125000000e+04;3.356506729125976562e+01;5.072165966033935547e+00;8.486736450195312500e+02;1.857367675781250000e+03
