7.603257656097412109e+00;8.160910010337829590e-01;1.136652145385742188e+02;2.771995782852172852e+00;9.888860583305358887e-01;7.355931758880615234e+00;4.304808044433593750e+01
8.766878128051757812e+00;9.247352480888366699e-01;1.240449447631835938e+02;3.050590753555297852e+00;1.203412652015686035e+00;8.076199531555175781e+00;4.714330673217773438e+01
9.286474227905273438e+00;9.877973794937133789e-01;1.324462890625000000e+02;3.275560855865478516e+00;1.346294283866882324e+00;8.668774604797363281e+00;5.035342025756835938e+01
9.866796493530273438e+00;1.050575971603393555e+00;1.403218231201171875e+02;3.483504295349121094e+00;1.485274314880371094e+00;9.227741241455078125e+00;5.329747772216796875e+01
1.090038299560546875e+01;1.160383701324462891e+00;1.477145996093750000e+02;3.682849884033203125e+00;1.621044635772705078e+00;9.751321792602539062e+00;5.612894058227539062e+01
1.181836318969726562e+01;1.246968150138854980e+00;1.543638000488281250e+02;3.860622644424438477e+00;1.733437418937683105e+00;1.022373580932617188e+01;5.865553283691406250e+01
1.253283023834228516e+01;1.318288445472717285e+00;1.604236755371093750e+02;4.023840427398681641e+00;1.841894030570983887e+00;1.065414524078369141e+01;6.097294998168945312e+01
1.324273681640625000e+01;1.383927583694458008e+00;1.661111907958984375e+02;4.177041053771972656e+00;1.940886855125427246e+00;1.105945014953613281e+01;6.314495086669921875e+01
1.387304687500000000e+01;1.444373011589050293e+00;1.712852630615234375e+02;4.316362380981445312e+00;2.030700683593750000e+00;1.142335510253906250e+01;6.513160705566406250e+01
1.420008850097656250e+01;1.478281736373901367e+00;1.764913787841796875e+02;4.456793308258056641e+00;2.107136249542236328e+00;1.179281806945800781e+01;6.712341308593750000e+01
1.452175903320312500e+01;1.510930061340332031e+00;1.812101135253906250e+02;4.580863475799560547e+00;2.188803672790527344e+00;1.212445163726806641e+01;6.889644622802734375e+01
1.497941780090332031e+01;1.555749654769897461e+00;1.860179901123046875e+02;4.707962512969970703e+00;2.262718677520751953e+00;1.246351623535156250e+01;7.071011352539062500e+01
1.531509494781494141e+01;1.591444730758666992e+00;1.908143920898437500e+02;4.833507061004638672e+00;2.338297128677368164e+00;1.280159854888916016e+01;7.250732421875000000e+01
1.567537689208984375e+01;1.628527164459228516e+00;1.956300201416015625e+02;4.959887504577636719e+00;2.407457590103149414e+00;1.313875102996826172e+01;7.432209014892578125e+01
1.609446144104003906e+01;1.672330737113952637e+00;1.998855895996093750e+02;5.071570873260498047e+00;2.451179742813110352e+00;1.343674564361572266e+01;7.592233276367187500e+01
1.626816177368164062e+01;1.691593527793884277e+00;2.045204467773437500e+02;5.194181919097900391e+00;2.496943950653076172e+00;1.376005363464355469e+01;7.768670654296875000e+01
1.648541069030761719e+01;1.714331746101379395e+00;2.089235992431640625e+02;5.308372974395751953e+00;2.550817251205444336e+00;1.406760215759277344e+01;7.933368682861328125e+01
1.688039970397949219e+01;1.754976987838745117e+00;2.132498474121093750e+02;5.421236515045166016e+00;2.602445125579833984e+00;1.436809635162353516e+01;8.096051025390625000e+01
1.717764854431152344e+01;1.783345460891723633e+00;2.172944946289062500e+02;5.527553081512451172e+00;2.652235507965087891e+00;1.464696979522705078e+01;8.250636291503906250e+01
1.743785476684570312e+01;1.812964320182800293e+00;2.215094909667968750e+02;5.636210918426513672e+00;2.692270994186401367e+00;1.493885421752929688e+01;8.408782196044921875e+01
1.762877655029296875e+01;1.831625223159790039e+00;2.254059448242187500e+02;5.738282203674316406e+00;2.729709148406982422e+00;1.520546054840087891e+01;8.557977294921875000e+01
1.806547927856445312e+01;1.875292181968688965e+00;2.293087921142578125e+02;5.839036464691162109e+00;2.765596628189086914e+00;1.547538185119628906e+01;8.704335021972656250e+01
1.821574020385742188e+01;1.893621921539306641e+00;2.331088256835937500e+02;5.937487602233886719e+00;2.803797483444213867e+00;1.573852157592773438e+01;8.847284698486328125e+01
1.847510147094726562e+01;1.920341849327087402e+00;2.370126037597656250e+02;6.036993503570556641e+00;2.848990917205810547e+00;1.600551033020019531e+01;8.993049621582031250e+01
1.879202270507812500e+01;1.950619459152221680e+00;2.408405609130859375e+02;6.136271476745605469e+00;2.888188362121582031e+00;1.627133560180664062e+01;9.138055419921875000e+01
1.908254814147949219e+01;1.981403231620788574e+00;2.448097229003906250e+02;6.240070819854736328e+00;2.926736354827880859e+00;1.654323005676269531e+01;9.290087127685546875e+01
1.941843414306640625e+01;2.016199827194213867e+00;2.486133422851562500e+02;6.338523864746093750e+00;2.967620134353637695e+00;1.680788803100585938e+01;9.432965850830078125e+01
1.984185028076171875e+01;2.058236122131347656e+00;2.525626220703125000e+02;6.439138412475585938e+00;3.005777359008789062e+00;1.707751846313476562e+01;9.581265258789062500e+01
2.006874275207519531e+01;2.080254316329956055e+00;2.561986999511718750e+02;6.531302928924560547e+00;3.040805578231811523e+00;1.732616233825683594e+01;9.716922760009765625e+01
2.026573562622070312e+01;2.100191116333007812e+00;2.598069152832031250e+02;6.623515605926513672e+00;3.070721626281738281e+00;1.757178306579589844e+01;9.852754974365234375e+01
