1.421126708984375000e+03;6.518943309783935547e+00;5.710483398437500000e+03;1.390035343170166016e+01;1.317038059234619141e+00;1.807632904052734375e+02;4.392585449218750000e+02
1.430969604492187500e+03;6.521733283996582031e+00;5.755781250000000000e+03;1.401519584655761719e+01;1.465611577033996582e+00;1.821983795166015625e+02;4.428794555664062500e+02
1.468567993164062500e+03;6.614550113677978516e+00;5.798508789062500000e+03;1.412366676330566406e+01;1.681441307067871094e+00;1.835606842041015625e+02;4.462796936035156250e+02
1.510028442382812500e+03;6.862689018249511719e+00;5.837001464843750000e+03;1.422322082519531250e+01;1.846906304359436035e+00;1.847947082519531250e+02;4.493827514648437500e+02
1.542413940429687500e+03;7.061272621154785156e+00;5.872479003906250000e+03;1.431626033782958984e+01;1.996424794197082520e+00;1.859368896484375000e+02;4.522692260742187500e+02
1.588391479492187500e+03;7.237204551696777344e+00;5.906052246093750000e+03;1.440552139282226562e+01;2.134946823120117188e+00;1.870231170654296875e+02;4.550241088867187500e+02
1.622835449218750000e+03;7.361374855041503906e+00;5.938087890625000000e+03;1.449186515808105469e+01;2.227833986282348633e+00;1.880604858398437500e+02;4.576851196289062500e+02
1.631931152343750000e+03;7.455423355102539062e+00;5.970458496093750000e+03;1.457984924316406250e+01;2.318295478820800781e+00;1.891108551025390625e+02;4.603892822265625000e+02
1.649977172851562500e+03;7.556995868682861328e+00;6.002354492187500000e+03;1.466668319702148438e+01;2.413921117782592773e+00;1.901481475830078125e+02;4.630515441894531250e+02
1.647275268554687500e+03;7.684674739837646484e+00;6.034746582031250000e+03;1.475590324401855469e+01;2.488940715789794922e+00;1.912007446289062500e+02;4.657869873046875000e+02
1.671117431640625000e+03;7.811534404754638672e+00;6.067445312500000000e+03;1.484626579284667969e+01;2.553361415863037109e+00;1.922644195556640625e+02;4.685538940429687500e+02
1.700008544921875000e+03;7.943114280700683594e+00;6.100797851562500000e+03;1.493779754638671875e+01;2.627202987670898438e+00;1.933498992919921875e+02;4.713564453125000000e+02
1.713834716796875000e+03;7.967368125915527344e+00;6.134144531250000000e+03;1.502912521362304688e+01;2.700078010559082031e+00;1.944348449707031250e+02;4.741533813476562500e+02
1.734427124023437500e+03;8.037094116210937500e+00;6.167793945312500000e+03;1.512135601043701172e+01;2.766502618789672852e+00;1.955298614501953125e+02;4.769787292480468750e+02
1.759696655273437500e+03;8.122016906738281250e+00;6.202607421875000000e+03;1.521748161315917969e+01;2.832108020782470703e+00;1.966643066406250000e+02;4.799190063476562500e+02
1.790571655273437500e+03;8.289779663085937500e+00;6.238895507812500000e+03;1.531737136840820312e+01;2.894607543945312500e+00;1.978450469970703125e+02;4.829786071777343750e+02
1.808572387695312500e+03;8.341184616088867188e+00;6.275717773437500000e+03;1.541832637786865234e+01;2.945591688156127930e+00;1.990446777343750000e+02;4.860666503906250000e+02
1.828541748046875000e+03;8.333144187927246094e+00;6.312017089843750000e+03;1.551881122589111328e+01;3.000166177749633789e+00;2.002237091064453125e+02;4.891513671875000000e+02
1.857929443359375000e+03;8.430282592773437500e+00;6.349191406250000000e+03;1.562096118927001953e+01;3.069339990615844727e+00;2.014349822998046875e+02;4.922736206054687500e+02
1.869931640625000000e+03;8.521726608276367188e+00;6.387377441406250000e+03;1.572595596313476562e+01;3.133306264877319336e+00;2.026779022216796875e+02;4.954859619140625000e+02
1.902258422851562500e+03;8.656323432922363281e+00;6.426530273437500000e+03;1.583341217041015625e+01;3.197779417037963867e+00;2.039511260986328125e+02;4.987799072265625000e+02
1.926202514648437500e+03;8.791671752929687500e+00;6.466990234375000000e+03;1.594463157653808594e+01;3.253938913345336914e+00;2.052683410644531250e+02;5.021851196289062500e+02
1.938140258789062500e+03;8.894732475280761719e+00;6.506768554687500000e+03;1.605435752868652344e+01;3.313089609146118164e+00;2.065639801025390625e+02;5.055409545898437500e+02
1.945547485351562500e+03;8.971305847167968750e+00;6.547148437500000000e+03;1.616754913330078125e+01;3.367826938629150391e+00;2.078746032714843750e+02;5.090134277343750000e+02
1.940061279296875000e+03;9.106544494628906250e+00;6.588568847656250000e+03;1.628112411499023438e+01;3.421568155288696289e+00;2.092245178222656250e+02;5.124888916015625000e+02
1.974308959960937500e+03;9.244908332824707031e+00;6.630845703125000000e+03;1.639833450317382812e+01;3.471615314483642578e+00;2.105989685058593750e+02;5.160803222656250000e+02
1.994819824218750000e+03;9.390793800354003906e+00;6.673495605468750000e+03;1.651516151428222656e+01;3.530175685882568359e+00;2.119855194091796875e+02;5.196633300781250000e+02
