1.000000000000000000e+00;2.350002527236938477e-02;2.304999828338623047e-01;1.849997043609619141e-02;2.294999957084655762e-01
1.000000000000000000e+00;2.100002765655517578e-02;2.315000295639038086e-01;1.950001716613769531e-02;2.289999723434448242e-01
1.000000000000000000e+00;2.149999141693115234e-02;1.999999880790710449e-01;2.249997854232788086e-02;2.179999947547912598e-01
1.000000000000000000e+00;1.999998092651367188e-02;2.009999752044677734e-01;2.050000429153442383e-02;2.055000066757202148e-01
1.000000000000000000e+00;2.700001001358032227e-02;1.999999880790710449e-01;2.100002765655517578e-02;2.059999704360961914e-01
1.000000000000000000e+00;2.249997854232788086e-02;1.955000162124633789e-01;2.600002288818359375e-02;1.915000081062316895e-01
1.000000000000000000e+00;2.399998903274536133e-02;1.980000138282775879e-01;1.950001716613769531e-02;2.085000276565551758e-01
1.000000000000000000e+00;2.450001239776611328e-02;1.955000162124633789e-01;2.499997615814208984e-02;2.020000219345092773e-01
1.000000000000000000e+00;2.499997615814208984e-02;1.779999732971191406e-01;2.200001478195190430e-02;1.844999790191650391e-01
1.000000000000000000e+00;1.450002193450927734e-02;1.915000081062316895e-01;1.999998092651367188e-02;2.039999961853027344e-01
1.000000000000000000e+00;2.549999952316284180e-02;1.710000038146972656e-01;1.999998092651367188e-02;1.804999709129333496e-01
1.000000000000000000e+00;1.950001716613769531e-02;1.765000224113464355e-01;3.049999475479125977e-02;1.715000271797180176e-01
1.000000000000000000e+00;2.300000190734863281e-02;1.930000185966491699e-01;2.649998664855957031e-02;1.930000185966491699e-01
1.000000000000000000e+00;1.499998569488525391e-02;1.589999794960021973e-01;1.749998331069946289e-02;1.539999842643737793e-01
1.000000000000000000e+00;2.450001239776611328e-02;1.595000028610229492e-01;2.249997854232788086e-02;1.830000281333923340e-01
1.000000000000000000e+00;2.149999141693115234e-02;1.514999866485595703e-01;1.450002193450927734e-02;1.610000133514404297e-01
1.000000000000000000e+00;2.100002765655517578e-02;1.685000061988830566e-01;2.499997615814208984e-02;1.675000190734863281e-01
1.000000000000000000e+00;1.849997043609619141e-02;1.579999923706054688e-01;2.249997854232788086e-02;1.660000085830688477e-01
1.000000000000000000e+00;2.050000429153442383e-02;1.474999785423278809e-01;1.999998092651367188e-02;1.455000042915344238e-01
1.000000000000000000e+00;2.200001478195190430e-02;1.585000157356262207e-01;1.749998331069946289e-02;1.529999971389770508e-01
1.000000000000000000e+00;2.200001478195190430e-02;1.504999995231628418e-01;2.100002765655517578e-02;1.700000166893005371e-01
1.000000000000000000e+00;1.999998092651367188e-02;1.620000004768371582e-01;2.549999952316284180e-02;1.595000028610229492e-01
1.000000000000000000e+00;1.749998331069946289e-02;1.579999923706054688e-01;2.200001478195190430e-02;1.650000214576721191e-01
1.000000000000000000e+00;2.100002765655517578e-02;1.464999914169311523e-01;2.300000190734863281e-02;1.499999761581420898e-01
1.000000000000000000e+00;1.599997282028198242e-02;1.389999985694885254e-01;2.100002765655517578e-02;1.529999971389770508e-01
1.000000000000000000e+00;2.749997377395629883e-02;1.434999704360961914e-01;2.499997615814208984e-02;1.595000028610229492e-01
1.000000000000000000e+00;2.450001239776611328e-02;1.460000276565551758e-01;2.300000190734863281e-02;1.679999828338623047e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
