1.397252807617187500e+03;6.414265155792236328e+00;5.699718261718750000e+03;1.388851737976074219e+01;1.295470714569091797e+00;1.804101562500000000e+02;4.388863525390625000e+02
1.516245605468750000e+03;6.940941810607910156e+00;5.801704101562500000e+03;1.416257286071777344e+01;1.739964842796325684e+00;1.836968841552734375e+02;4.473782653808593750e+02
1.780356811523437500e+03;8.388094902038574219e+00;5.893474609375000000e+03;1.442899227142333984e+01;1.965510129928588867e+00;1.867650604248046875e+02;4.553049011230468750e+02
2.108666503906250000e+03;1.004881858825683594e+01;5.990307617187500000e+03;1.472048664093017578e+01;2.174915313720703125e+00;1.901231231689453125e+02;4.636431884765625000e+02
2.401744628906250000e+03;1.144788169860839844e+01;6.089296875000000000e+03;1.502888011932373047e+01;2.313576936721801758e+00;1.936419067382812500e+02;4.722164306640625000e+02
2.559750976562500000e+03;1.214333152770996094e+01;6.188475585937500000e+03;1.533830165863037109e+01;2.453467845916748047e+00;1.972508087158203125e+02;4.805970153808593750e+02
2.704133300781250000e+03;1.284188461303710938e+01;6.294533203125000000e+03;1.568159770965576172e+01;2.605023145675659180e+00;2.011553192138671875e+02;4.897789916992187500e+02
2.766749511718750000e+03;1.327146148681640625e+01;6.398649902343750000e+03;1.602442932128906250e+01;2.669686555862426758e+00;2.050959014892578125e+02;4.987118530273437500e+02
2.945692138671875000e+03;1.407962512969970703e+01;6.503517578125000000e+03;1.637650299072265625e+01;2.803731441497802734e+00;2.091525421142578125e+02;5.076561279296875000e+02
3.084807861328125000e+03;1.459285068511962891e+01;6.612900390625000000e+03;1.674312973022460938e+01;2.900308609008789062e+00;2.134374542236328125e+02;5.168842773437500000e+02
3.271356201171875000e+03;1.541129589080810547e+01;6.724089843750000000e+03;1.711430168151855469e+01;2.947538852691650391e+00;2.178067626953125000e+02;5.262474975585937500e+02
3.385496582031250000e+03;1.599593257904052734e+01;6.842008300781250000e+03;1.751314353942871094e+01;3.062228918075561523e+00;2.224916229248046875e+02;5.361879882812500000e+02
3.577330810546875000e+03;1.676304626464843750e+01;6.960937011718750000e+03;1.791405105590820312e+01;3.163479804992675781e+00;2.272694396972656250e+02;5.460632324218750000e+02
3.595443115234375000e+03;1.696640014648437500e+01;7.082209960937500000e+03;1.832357215881347656e+01;3.225548744201660156e+00;2.321764068603515625e+02;5.561035156250000000e+02
3.540701171875000000e+03;1.706985473632812500e+01;7.207598632812500000e+03;1.875535964965820312e+01;3.290969610214233398e+00;2.372933654785156250e+02;5.665876464843750000e+02
3.661042968750000000e+03;1.770914077758789062e+01;7.328713378906250000e+03;1.917231559753417969e+01;3.369715213775634766e+00;2.422545013427734375e+02;5.767030029296875000e+02
3.772603515625000000e+03;1.813904953002929688e+01;7.460542968750000000e+03;1.962382507324218750e+01;3.445081472396850586e+00;2.477251434326171875e+02;5.875492553710937500e+02
3.958805175781250000e+03;1.876865196228027344e+01;7.587334472656250000e+03;2.006396865844726562e+01;3.499980688095092773e+00;2.530594940185546875e+02;5.980278930664062500e+02
4.073033203125000000e+03;1.935208892822265625e+01;7.721755859375000000e+03;2.051287841796875000e+01;3.550837039947509766e+00;2.586145629882812500e+02;6.088442993164062500e+02
4.238889160156250000e+03;2.003193664550781250e+01;7.857521484375000000e+03;2.097074317932128906e+01;3.665273666381835938e+00;2.642738342285156250e+02;6.198770141601562500e+02
4.374239257812500000e+03;2.087288856506347656e+01;7.992570312500000000e+03;2.142498779296875000e+01;3.760153055191040039e+00;2.699165344238281250e+02;6.307683715820312500e+02
4.383898437500000000e+03;2.106554222106933594e+01;8.129764160156250000e+03;2.188596343994140625e+01;3.804730892181396484e+00;2.756377258300781250e+02;6.418059082031250000e+02
4.547086914062500000e+03;2.162335014343261719e+01;8.267368164062500000e+03;2.234689331054687500e+01;3.943060874938964844e+00;2.813201599121093750e+02;6.529381103515625000e+02
4.811031738281250000e+03;2.258009719848632812e+01;8.410549804687500000e+03;2.282915496826171875e+01;3.995370864868164062e+00;2.872718200683593750e+02;6.646228027343750000e+02
4.882349121093750000e+03;2.287703132629394531e+01;8.551750976562500000e+03;2.330533981323242188e+01;4.091222763061523438e+00;2.931803283691406250e+02;6.760012207031250000e+02
4.983942871093750000e+03;2.327728652954101562e+01;8.698154296875000000e+03;2.379250335693359375e+01;4.203295707702636719e+00;2.992524414062500000e+02;6.878081054687500000e+02
5.053071777343750000e+03;2.382736015319824219e+01;8.840582031250000000e+03;2.426594161987304688e+01;4.316324234008789062e+00;3.050988464355468750e+02;6.993324584960937500e+02
5.243248535156250000e+03;2.439261054992675781e+01;8.988092773437500000e+03;2.474868392944335938e+01;4.372099876403808594e+00;3.111870117187500000e+02;7.110522460937500000e+02
5.170467285156250000e+03;2.438196563720703125e+01;9.129975585937500000e+03;2.522883033752441406e+01;4.532488346099853516e+00;3.170289916992187500e+02;7.227097167968750000e+02
5.330895996093750000e+03;2.489953994750976562e+01;9.275439453125000000e+03;2.572025871276855469e+01;4.626570224761962891e+00;3.230270996093750000e+02;7.346635742187500000e+02
5.515157714843750000e+03;2.590899467468261719e+01;9.424870117187500000e+03;2.620684814453125000e+01;4.713276863098144531e+00;3.292307434082031250e+02;7.465202636718750000e+02
